time,feedback
10276,18
10280,25
10284,33
10288,39
10292,44
10296,45
10300,45
10304,42
10308,39
10312,36
10316,33
10320,32
10324,30
10328,30
10332,29
10336,31
10340,31
10344,34
10348,38
10352,44
10356,50
10360,56
10364,59
10368,60
10372,57
10376,50
10380,41
10384,31
10388,22
10392,16
10396,15
10400,17
10404,26
10408,35
10412,47
10416,57
10420,64
10424,67
10428,67
10432,63
10436,58
10440,51
10444,47
10448,44
10452,43
10456,45
10460,47
10464,50
10468,52
10472,54
10476,54
10480,55
10484,54
10488,54
10492,54
10496,54
10500,54
10504,54
10508,54
10512,55
10516,55
10520,55
10524,56
10528,56
10532,56
10536,56
10540,57
10544,57
10548,57
10552,57
10556,57
10560,57
10564,57
10568,57
10572,57
10576,57
10580,57
10584,57
10588,57
10592,57
10596,57
10600,57
10604,57
10608,57
10612,56
10616,57
10620,56
10624,57
10628,57
10632,57
10636,57
10640,56
10644,54
10648,52
10652,49
10656,47
10660,46
10664,47
10668,50
10672,55
10676,61
10680,66
10684,70
10688,69
10692,66
10696,58
10700,48
10704,36
10708,27
10712,19
10716,16
10720,17
10724,24
10728,32
10732,43
10736,51
10740,58
10744,59
10748,59
10752,53
10756,48
10760,40
10764,35
10768,30
10772,28
10776,28
10780,28
10784,30
10788,30
10792,30
10796,29
10800,28
10804,26
10808,25
10812,23
10816,22
10820,20
10824,20
10828,18
10832,17
10836,15
10840,14
10844,12
10848,12
10852,11
10856,11
10860,10
10864,9
10868,8
10872,5
10876,3
10880,0
10884,-2
10888,-4
10892,-5
10896,-5
10900,-4
10904,-3
10908,-2
10912,-2
10916,-2
10920,-4
10924,-7
10928,-11
10932,-14
10936,-18
10940,-21
10944,-24
10948,-25
10952,-26
10956,-26
10960,-26
10964,-26
10968,-25
10972,-25
10976,-24
10980,-25
10984,-26
10988,-29
10992,-34
10996,-40
11000,-46
11004,-52
11008,-55
11012,-55
11016,-52
11020,-46
11024,-37
11028,-27
11032,-18
11036,-12
11040,-10
11044,-12
11048,-21
11052,-34
11056,-50
11060,-66
11064,-79
11068,-87
11072,-89
11076,-83
11080,-72
11084,-57
11088,-41
11092,-27
11096,-17
11100,-13
11104,-15
11108,-22
11112,-34
11116,-47
11120,-60
11124,-70
11128,-77
11132,-79
11136,-77
11140,-71
11144,-65
11148,-59
11152,-53
11156,-51
11160,-50
11164,-52
11168,-54
11172,-57
11176,-59
11180,-60
11184,-60
11188,-59
11192,-59
11196,-59
11200,-59
11204,-59
11208,-60
11212,-60
11216,-60
11220,-59
11224,-57
11228,-54
11232,-51
11236,-49
11240,-49
11244,-52
11248,-58
11252,-64
11256,-71
11260,-77
11264,-80
11268,-78
11272,-72
11276,-62
11280,-49
11284,-35
11288,-23
11292,-15
11296,-12
11300,-16
11304,-27
11308,-42
11312,-59
11316,-76
11320,-89
11324,-97
11328,-97
11332,-90
11336,-77
11340,-61
11344,-43
11348,-27
11352,-15
11356,-9
11360,-9
11364,-15
11368,-26
11372,-41
11376,-59
11380,-75
11384,-87
11388,-94
11392,-94
11396,-87
11400,-75
11404,-60
11408,-42
11412,-27
11416,-15
11420,-9
11424,-8
11428,-14
11432,-25
11436,-39
11440,-56
11444,-71
11448,-83
11452,-90
11456,-91
11460,-85
11464,-74
11468,-59
11472,-43
11476,-28
11480,-16
11484,-9
11488,-8
11492,-13
11496,-23
11500,-37
11504,-53
11508,-69
11512,-82
11516,-89
11520,-91
11524,-85
11528,-74
11532,-59
11536,-43
11540,-28
11544,-18
11548,-12
11552,-13
11556,-19
11560,-30
11564,-41
11568,-53
11572,-63
11576,-69
11580,-71
11584,-70
11588,-65
11592,-59
11596,-52
11600,-47
11604,-44
11608,-44
11612,-45
11616,-47
11620,-49
11624,-51
11628,-52
11632,-51
11636,-51
11640,-50
11644,-50
11648,-49
11652,-49
11656,-48
11660,-49
11664,-49
11668,-49
11672,-49
11676,-50
11680,-50
11684,-50
11688,-49
11692,-49
11696,-49
11700,-48
11704,-47
11708,-48
11712,-47
11716,-48
11720,-48
11724,-49
11728,-48
11732,-49
11736,-48
11740,-47
11744,-44
11748,-43
11752,-42
11756,-43
11760,-46
11764,-51
11768,-56
11772,-62
11776,-65
11780,-66
11784,-64
11788,-57
11792,-48
11796,-37
11800,-26
11804,-18
11808,-13
11812,-13
11816,-19
11820,-28
11824,-42
11828,-56
11832,-70
11836,-77
11840,-82
11844,-78
11848,-71
11852,-57
11856,-44
11860,-30
11864,-20
11868,-13
11872,-12
11876,-16
11880,-24
11884,-34
11888,-44
11892,-53
11896,-59
11900,-62
11904,-61
11908,-58
11912,-52
11916,-47
11920,-42
11924,-39
11928,-36
11932,-36
11936,-35
11940,-36
11944,-36
11948,-39
11952,-41
11956,-46
11960,-50
11964,-55
11968,-58
11972,-60
11976,-57
11980,-52
11984,-44
11988,-34
11992,-24
11996,-16
12000,-11
12004,-10
12008,-15
12012,-22
12016,-35
12020,-47
12024,-60
12028,-67
12032,-72
12036,-70
12040,-64
12044,-53
12048,-40
12052,-27
12056,-17
12060,-9
12064,-6
12068,-7
12072,-13
12076,-22
12080,-35
12084,-47
12088,-58
12092,-65
12096,-69
12100,-67
12104,-60
12108,-49
12112,-37
12116,-24
12120,-15
12124,-9
12128,-8
12132,-11
12136,-18
12140,-26
12144,-35
12148,-43
12152,-48
12156,-51
12160,-50
12164,-48
12168,-43
12172,-39
12176,-34
12180,-31
12184,-29
12188,-29
12192,-28
12196,-29
12200,-29
12204,-31
12208,-33
12212,-36
12216,-39
12220,-43
12224,-45
12228,-46
12232,-43
12236,-39
12240,-32
12244,-24
12248,-17
12252,-11
12256,-9
12260,-10
12264,-14
12268,-20
12272,-28
12276,-34
12280,-39
12284,-42
12288,-42
12292,-40
12296,-36
12300,-32
12304,-28
12308,-26
12312,-24
12316,-24
12320,-23
12324,-24
12328,-24
12332,-25
12336,-27
12340,-29
12344,-32
12348,-34
12352,-35
12356,-35
12360,-34
12364,-30
12368,-25
12372,-18
12376,-13
12380,-8
12384,-6
12388,-7
12392,-10
12396,-15
12400,-20
12404,-25
12408,-29
12412,-31
12416,-31
12420,-29
12424,-26
12428,-22
12432,-19
12436,-17
12440,-16
12444,-17
12448,-17
12452,-19
12456,-19
12460,-20
12464,-19
12468,-19
12472,-18
12476,-18
12480,-16
12484,-16
12488,-15
12492,-15
12496,-15
12500,-15
12504,-15
12508,-15
12512,-14
12516,-14
12520,-14
12524,-13
12528,-13
12532,-13
12536,-12
12540,-12
12544,-11
12548,-11
12552,-11
12556,-11
12560,-10
12564,-10
12568,-10
12572,-10
12576,-9
12580,-9
12584,-9
12588,-8
12592,-8
12596,-7
12600,-7
12604,-6
12608,-6
12612,-5
12616,-5
12620,-4
12624,-4
12628,-4
12632,-3
12636,-3
12640,-3
12644,-3
12648,-3
12652,-2
12656,-2
12660,-1
12664,0
12668,1
12672,1
12676,1
12680,1
12684,1
12688,1
12692,0
12696,0
12700,1
12704,1
12708,2
12712,3
12716,5
12720,5
12724,6
12728,7
12732,7
12736,7
12740,8
12744,8
12748,8
12752,9
12756,9
12760,10
12764,10
12768,11
12772,11
12776,12
12780,12
12784,12
12788,12
12792,13
12796,13
12800,14
12804,14
12808,16
12812,16
12816,17
12820,17
12824,17
12828,17
12832,16
12836,16
12840,16
12844,18
12848,21
12852,24
12856,28
12860,31
12864,33
12868,33
12872,30
12876,26
12880,20
12884,15
12888,10
12892,8
12896,9
12900,12
12904,18
12908,25
12912,32
12916,37
12920,41
12924,42
12928,42
12932,40
12936,37
12940,34
12944,32
12948,30
12952,29
12956,28
12960,28
12964,29
12968,31
12972,34
12976,38
12980,44
12984,50
12988,54
12992,57
12996,56
13000,52
13004,45
13008,35
13012,25
13016,16
13020,10
13024,8
13028,11
13032,20
13036,33
13040,48
13044,62
13048,75
13052,81
13056,82
13060,77
13064,65
13068,51
13072,36
13076,23
13080,13
13084,10
13088,13
13092,20
13096,31
13100,43
13104,56
13108,65
13112,71
13116,73
13120,70
13124,66
13128,59
13132,54
13136,49
13140,47
13144,48
13148,49
13152,52
13156,55
13160,56
13164,57
13168,57
13172,56
13176,56
13180,55
13184,56
13188,56
13192,57
13196,58
13200,58
13204,57
13208,56
13212,53
13216,51
13220,49
13224,49
13228,52
13232,58
13236,64
13240,72
13244,77
13248,80
13252,78
13256,72
13260,61
13264,48
13268,34
13272,22
13276,14
13280,12
13284,17
13288,28
13292,43
13296,61
13300,77
13304,89
13308,95
13312,94
13316,86
13320,71
13324,54
13328,37
13332,22
13336,11
13340,6
13344,7
13348,13
13352,25
13356,39
13360,54
13364,67
13368,76
13372,79
13376,77
13380,68
13384,56
13388,42
13392,27
13396,15
13400,7
13404,3
13408,5
13412,10
13416,19
13420,29
13424,39
13428,48
13432,53
13436,54
13440,51
13444,44
13448,34
13452,24
13456,14
13460,7
13464,2
13468,1
13472,3
13476,6
13480,12
13484,17
13488,21
13492,23
13496,22
13500,20
13504,15
13508,10
13512,4
13516,0
13520,-4
13524,-5
13528,-5
13532,-3
13536,-2
13540,-1
13544,-1
13548,-2
13552,-5
13556,-7
13560,-10
13564,-13
13568,-16
13572,-17
13576,-18
13580,-19
13584,-19
13588,-19
13592,-20
13596,-21
13600,-22
13604,-24
13608,-26
13612,-28
13616,-29
13620,-30
13624,-30
13628,-31
13632,-31
13636,-32
13640,-32
13644,-33
13648,-34
13652,-36
13656,-37
13660,-39
13664,-40
13668,-41
13672,-42
13676,-43
13680,-44
13684,-44
13688,-44
13692,-45
13696,-46
13700,-47
13704,-48
13708,-50
13712,-50
13716,-51
13720,-50
13724,-49
13728,-46
13732,-45
13736,-44
13740,-46
13744,-51
13748,-58
13752,-66
13756,-73
13760,-78
13764,-80
13768,-77
13772,-69
13776,-58
13780,-44
13784,-31
13788,-21
13792,-15
13796,-16
13800,-24
13804,-37
13808,-55
13812,-73
13816,-91
13820,-101
13824,-106
13828,-100
13832,-90
13836,-73
13840,-55
13844,-37
13848,-24
13852,-16
13856,-16
13860,-22
13864,-32
13868,-46
13872,-60
13876,-72
13880,-80
13884,-84
13888,-82
13892,-78
13896,-70
13900,-64
13904,-57
13908,-52
13912,-48
13916,-48
13920,-46
13924,-47
13928,-48
13932,-51
13936,-55
13940,-61
13944,-67
13948,-74
13952,-77
13956,-79
13960,-75
13964,-67
13968,-56
13972,-43
13976,-30
13980,-20
13984,-14
13988,-14
13992,-22
13996,-34
14000,-51
14004,-68
14008,-84
14012,-94
14016,-99
14020,-94
14024,-85
14028,-69
14032,-52
14036,-35
14040,-21
14044,-12
14048,-8
14052,-11
14056,-20
14060,-34
14064,-51
14068,-68
14072,-83
14076,-92
14080,-95
14084,-90
14088,-80
14092,-64
14096,-48
14100,-31
14104,-19
14108,-13
14112,-13
14116,-18
14120,-28
14124,-41
14128,-54
14132,-64
14136,-71
14140,-74
14144,-73
14148,-69
14152,-62
14156,-56
14160,-50
14164,-47
14168,-44
14172,-43
14176,-43
14180,-44
14184,-45
14188,-48
14192,-52
14196,-58
14200,-64
14204,-70
14208,-72
14212,-72
14216,-67
14220,-58
14224,-47
14228,-35
14232,-25
14236,-18
14240,-16
14244,-20
14248,-28
14252,-39
14256,-51
14260,-61
14264,-68
14268,-71
14272,-70
14276,-66
14280,-60
14284,-54
14288,-49
14292,-46
14296,-43
14300,-43
14304,-42
14308,-43
14312,-45
14316,-48
14320,-52
14324,-57
14328,-63
14332,-68
14336,-69
14340,-68
14344,-63
14348,-54
14352,-43
14356,-32
14360,-23
14364,-17
14368,-16
14372,-20
14376,-29
14380,-40
14384,-51
14388,-60
14392,-66
14396,-68
14400,-67
14404,-62
14408,-55
14412,-49
14416,-44
14420,-42
14424,-41
14428,-43
14432,-45
14436,-48
14440,-50
14444,-51
14448,-51
14452,-50
14456,-49
14460,-49
14464,-48
14468,-47
14472,-47
14476,-47
14480,-47
14484,-47
14488,-46
14492,-46
14496,-47
14500,-47
14504,-47
14508,-47
14512,-47
14516,-47
14520,-47
14524,-47
14528,-46
14532,-46
14536,-46
14540,-46
14544,-46
14548,-45
14552,-45
14556,-45
14560,-45
14564,-45
14568,-46
14572,-45
14576,-45
14580,-45
14584,-45
14588,-45
14592,-45
14596,-45
14600,-46
14604,-45
14608,-45
14612,-44
14616,-43
14620,-40
14624,-39
14628,-38
14632,-39
14636,-42
14640,-46
14644,-51
14648,-56
14652,-60
14656,-61
14660,-58
14664,-52
14668,-43
14672,-33
14676,-25
14680,-18
14684,-15
14688,-17
14692,-23
14696,-31
14700,-40
14704,-49
14708,-55
14712,-58
14716,-58
14720,-54
14724,-50
14728,-43
14732,-39
14736,-35
14740,-34
14744,-35
14748,-36
14752,-38
14756,-40
14760,-41
14764,-41
14768,-41
14772,-40
14776,-40
14780,-39
14784,-40
14788,-39
14792,-40
14796,-39
14800,-40
14804,-38
14808,-37
14812,-34
14816,-33
14820,-33
14824,-34
14828,-37
14832,-41
14836,-46
14840,-50
14844,-53
14848,-52
14852,-50
14856,-43
14860,-36
14864,-27
14868,-20
14872,-15
14876,-14
14880,-16
14884,-22
14888,-29
14892,-38
14896,-44
14900,-49
14904,-51
14908,-49
14912,-46
14916,-41
14920,-36
14924,-32
14928,-29
14932,-27
14936,-27
14940,-26
14944,-28
14948,-28
14952,-31
14956,-34
14960,-38
14964,-41
14968,-44
14972,-46
14976,-45
14980,-42
14984,-37
14988,-30
14992,-22
14996,-15
15000,-10
15004,-8
15008,-10
15012,-15
15016,-22
15020,-32
15024,-40
15028,-49
15032,-51
15036,-52
15040,-47
15044,-41
15048,-30
15052,-22
15056,-13
15060,-8
15064,-6
15068,-8
15072,-12
15076,-18
15080,-25
15084,-31
15088,-35
15092,-38
15096,-37
15100,-35
15104,-32
15108,-28
15112,-24
15116,-21
15120,-19
15124,-19
15128,-19
15132,-20
15136,-22
15140,-22
15144,-23
15148,-22
15152,-23
15156,-21
15160,-22
15164,-21
15168,-22
15172,-20
15176,-21
15180,-20
15184,-20
15188,-18
15192,-18
15196,-16
15200,-16
15204,-16
15208,-17
15212,-19
15216,-21
15220,-23
15224,-24
15228,-24
15232,-22
15236,-19
15240,-15
15244,-10
15248,-6
15252,-3
15256,-1
15260,-2
15264,-4
15268,-9
15272,-13
15276,-19
15280,-22
15284,-25
15288,-23
15292,-21
15296,-16
15300,-11
15304,-5
15308,-1
15312,2
15316,3
15320,2
15324,0
15328,-4
15332,-8
15336,-12
15340,-15
15344,-16
15348,-16
15352,-14
15356,-11
15360,-6
15364,-1
15368,3
15372,6
15376,7
15380,7
15384,5
15388,2
15392,-2
15396,-5
15400,-8
15404,-10
15408,-9
15412,-8
15416,-4
15420,0
15424,4
15428,8
15432,11
15436,11
15440,11
15444,9
15448,6
15452,3
15456,-1
15460,-3
15464,-4
15468,-3
15472,-1
15476,3
15480,8
15484,12
15488,17
15492,19
15496,21
15500,19
15504,17
15508,12
15512,8
15516,4
15520,2
15524,2
15528,3
15532,7
15536,11
15540,15
15544,19
15548,22
15552,23
15556,24
15560,23
15564,21
15568,20
15572,18
15576,17
15580,17
15584,18
15588,20
15592,20
15596,22
15600,23
15604,24
15608,24
15612,25
15616,24
15620,25
15624,25
15628,26
15632,26
15636,27
15640,27
15644,28
15648,28
15652,29
15656,29
15660,30
15664,30
15668,31
15672,31
15676,32
15680,32
15684,33
15688,34
15692,35
15696,35
15700,36
15704,35
15708,34
15712,32
15716,31
15720,31
15724,33
15728,37
15732,42
15736,48
15740,54
15744,59
15748,60
15752,58
15756,53
15760,44
15764,33
15768,23
15772,15
15776,11
15780,11
15784,17
15788,28
15792,44
15796,58
15800,74
15804,83
15808,88
15812,84
15816,76
15820,61
15824,46
15828,31
15832,20
15836,13
15840,13
15844,19
15848,29
15852,42
15856,55
15860,66
15864,73
15868,77
15872,75
15876,72
15880,65
15884,59
15888,53
15892,49
15896,46
15900,45
15904,44
15908,45
15912,46
15916,50
15920,55
15924,62
15928,69
15932,76
15936,80
15940,81
15944,77
15948,69
15952,57
15956,43
15960,30
15964,19
15968,14
15972,15
15976,24
15980,37
15984,56
15988,73
15992,89
15996,99
16000,103
16004,98
16008,87
16012,70
16016,52
16020,34
16024,20
16028,11
16032,7
16036,11
16040,21
16044,35
16048,51
16052,68
16056,82
16060,91
16064,94
16068,89
16072,79
16076,63
16080,47
16084,30
16088,18
16092,11
16096,9
16100,13
16104,21
16108,32
16112,42
16116,52
16120,58
16124,61
16128,59
16132,55
16136,48
16140,42
16144,35
16148,31
16152,28
16156,27
16160,26
16164,26
16168,25
16172,26
16176,25
16180,26
16184,28
16188,29
16192,31
16196,32
16200,32
16204,29
16208,26
16212,19
16216,14
16220,7
16224,3
16228,0
16232,0
16236,1
16240,4
16244,6
16248,9
16252,11
16256,11
16260,9
16264,6
16268,3
16272,-1
16276,-3
16280,-5
16284,-5
16288,-6
16292,-6
16296,-9
16300,-11
16304,-16
16308,-20
16312,-24
16316,-26
16320,-26
16324,-24
16328,-20
16332,-16
16336,-10
16340,-7
16344,-5
16348,-7
16352,-11
16356,-18
16360,-25
16364,-34
16368,-40
16372,-45
16376,-46
16380,-46
16384,-43
16388,-41
16392,-37
16396,-36
16400,-35
16404,-36
16408,-38
16412,-41
16416,-44
16420,-45
16424,-48
16428,-48
16432,-49
16436,-49
16440,-49
16444,-49
16448,-50
16452,-49
16456,-50
16460,-51
16464,-51
16468,-52
16472,-52
16476,-53
16480,-53
16484,-54
16488,-55
16492,-55
16496,-56
16500,-57
16504,-57
16508,-58
16512,-58
16516,-58
16520,-58
16524,-58
16528,-58
16532,-58
16536,-58
16540,-58
16544,-58
16548,-58
16552,-58
16556,-58
16560,-58
16564,-58
16568,-58
16572,-58
16576,-59
16580,-59
16584,-61
16588,-60
16592,-61
16596,-59
16600,-57
16604,-54
16608,-52
16612,-51
16616,-52
16620,-55
16624,-61
16628,-68
16632,-75
16636,-80
16640,-80
16644,-77
16648,-68
16652,-57
16656,-44
16660,-32
16664,-23
16668,-20
16672,-22
16676,-30
16680,-40
16684,-54
16688,-65
16692,-74
16696,-78
16700,-78
16704,-73
16708,-67
16712,-59
16716,-53
16720,-48
16724,-47
16728,-47
16732,-49
16736,-52
16740,-54
16744,-56
16748,-56
16752,-57
16756,-55
16760,-56
16764,-54
16768,-55
16772,-54
16776,-55
16780,-54
16784,-54
16788,-52
16792,-50
16796,-47
16800,-46
16804,-45
16808,-46
16812,-50
16816,-55
16820,-63
16824,-69
16828,-73
16832,-73
16836,-70
16840,-62
16844,-52
16848,-40
16852,-29
16856,-22
16860,-20
16864,-22
16868,-30
16872,-40
16876,-52
16880,-62
16884,-70
16888,-73
16892,-72
16896,-68
16900,-62
16904,-56
16908,-50
16912,-46
16916,-43
16920,-43
16924,-42
16928,-43
16932,-44
16936,-48
16940,-52
16944,-58
16948,-63
16952,-69
16956,-73
16960,-73
16964,-69
16968,-62
16972,-51
16976,-39
16980,-27
16984,-18
16988,-14
16992,-14
16996,-22
17000,-33
17004,-50
17008,-65
17012,-80
17016,-88
17020,-92
17024,-86
17028,-77
17032,-61
17036,-46
17040,-30
17044,-19
17048,-13
17052,-13
17056,-18
17060,-28
17064,-39
17068,-51
17072,-61
17076,-68
17080,-70
17084,-69
17088,-64
17092,-58
17096,-52
17100,-47
17104,-43
17108,-42
17112,-43
17116,-45
17120,-48
17124,-50
17128,-51
17132,-51
17136,-51
17140,-49
17144,-50
17148,-48
17152,-49
17156,-48
17160,-49
17164,-49
17168,-49
17172,-47
17176,-46
17180,-44
17184,-43
17188,-42
17192,-43
17196,-47
17200,-52
17204,-57
17208,-63
17212,-66
17216,-67
17220,-63
17224,-56
17228,-46
17232,-35
17236,-24
17240,-15
17244,-11
17248,-11
17252,-18
17256,-28
17260,-43
17264,-57
17268,-71
17272,-80
17276,-84
17280,-80
17284,-72
17288,-59
17292,-44
17296,-29
17300,-17
17304,-9
17308,-6
17312,-9
17316,-16
17320,-28
17324,-42
17328,-56
17332,-69
17336,-77
17340,-80
17344,-78
17348,-69
17352,-57
17356,-43
17360,-28
17364,-17
17368,-9
17372,-6
17376,-8
17380,-15
17384,-26
17388,-40
17392,-54
17396,-66
17400,-74
17404,-77
17408,-74
17412,-67
17416,-55
17420,-41
17424,-27
17428,-16
17432,-8
17436,-5
17440,-7
17444,-13
17448,-24
17452,-36
17456,-49
17460,-61
17464,-69
17468,-73
17472,-71
17476,-64
17480,-53
17484,-40
17488,-27
17492,-17
17496,-10
17500,-8
17504,-11
17508,-17
17512,-26
17516,-36
17520,-44
17524,-51
17528,-54
17532,-55
17536,-52
17540,-48
17544,-43
17548,-38
17552,-35
17556,-34
17560,-34
17564,-36
17568,-38
17572,-39
17576,-40
17580,-40
17584,-39
17588,-38
17592,-37
17596,-36
17600,-35
17604,-35
17608,-34
17612,-35
17616,-35
17620,-35
17624,-35
17628,-36
17632,-36
17636,-36
17640,-36
17644,-35
17648,-35
17652,-34
17656,-34
17660,-33
17664,-33
17668,-33
17672,-33
17676,-33
17680,-33
17684,-33
17688,-32
17692,-31
17696,-29
17700,-29
17704,-28
17708,-29
17712,-31
17716,-34
17720,-37
17724,-40
17728,-41
17732,-41
17736,-38
17740,-33
17744,-27
17748,-20
17752,-14
17756,-10
17760,-8
17764,-9
17768,-13
17772,-20
17776,-28
17780,-35
17784,-42
17788,-46
17792,-46
17796,-43
17800,-38
17804,-30
17808,-22
17812,-14
17816,-9
17820,-7
17824,-7
17828,-10
17832,-14
17836,-20
17840,-25
17844,-29
17848,-32
17852,-33
17856,-32
17860,-30
17864,-26
17868,-24
17872,-21
17876,-19
17880,-18
17884,-18
17888,-17
17892,-17
17896,-17
17900,-18
17904,-18
17908,-20
17912,-21
17916,-23
17920,-25
17924,-26
17928,-25
17932,-23
17936,-20
17940,-16
17944,-12
17948,-9
17952,-6
17956,-5
17960,-6
17964,-8
17968,-11
17972,-15
17976,-19
17980,-22
17984,-24
17988,-23
17992,-22
17996,-19
18000,-16
18004,-12
18008,-8
18012,-5
18016,-3
18020,-2
18024,-2
18028,-3
18032,-5
18036,-7
18040,-10
18044,-12
18048,-15
18052,-15
18056,-16
18060,-14
18064,-13
18068,-9
18072,-7
18076,-4
18080,-2
18084,0
18088,0
18092,0
18096,-1
18100,-3
18104,-4
18108,-5
18112,-5
18116,-5
18120,-4
18124,-3
18128,-1
18132,-1
18136,0
18140,0
18144,1
18148,0
18152,2
18156,3
18160,5
18164,7
18168,9
18172,9
18176,8
18180,7
18184,4
18188,1
18192,-1
18196,-2
18200,-3
18204,-1
18208,2
18212,6
18216,9
18220,13
18224,15
18228,16
18232,16
18236,15
18240,13
18244,12
18248,11
18252,11
18256,12
18260,12
18264,13
18268,12
18272,13
18276,13
18280,16
18284,18
18288,22
18292,25
18296,28
18300,31
18304,30
18308,28
18312,24
18316,19
18320,13
18324,8
18328,5
18332,6
18336,8
18340,14
18344,20
18348,27
18352,32
18356,37
18360,38
18364,38
18368,35
18372,32
18376,29
18380,27
18384,26
18388,27
18392,29
18396,30
18400,33
18404,34
18408,35
18412,35
18416,36
18420,35
18424,36
18428,35
18432,36
18436,36
18440,37
18444,38
18448,38
18452,39
18456,39
18460,40
18464,40
18468,41
18472,41
18476,41
18480,42
18484,42
18488,43
18492,43
18496,44
18500,44
18504,45
18508,45
18512,46
18516,46
18520,47
18524,47
18528,48
18532,48
18536,49
18540,49
18544,49
18548,49
18552,50
18556,50
18560,51
18564,52
18568,53
18572,53
18576,54
18580,52
18584,51
18588,48
18592,47
18596,46
18600,48
18604,52
18608,59
18612,67
18616,73
18620,79
18624,79
18628,76
18632,67
18636,56
18640,42
18644,30
18648,22
18652,19
18656,21
18660,30
18664,42
18668,56
18672,68
18676,77
18680,81
18684,81
18688,76
18692,69
18696,61
18700,54
18704,49
18708,47
18712,48
18716,50
18720,53
18724,55
18728,57
18732,57
18736,58
18740,56
18744,56
18748,55
18752,55
18756,54
18760,55
18764,54
18768,54
18772,52
18776,50
18780,47
18784,45
18788,44
18792,45
18796,48
18800,53
18804,58
18808,63
18812,66
18816,65
18820,62
18824,54
18828,45
18832,34
18836,24
18840,17
18844,14
18848,15
18852,21
18856,28
18860,37
18864,45
18868,50
18872,52
18876,51
18880,47
18884,41
18888,34
18892,29
18896,25
18900,22
18904,21
18908,21
18912,22
18916,22
18920,23
18924,23
18928,23
18932,22
18936,22
18940,20
18944,19
18948,16
18952,13
18956,10
18960,7
18964,4
18968,3
18972,2
18976,2
18980,3
18984,3
18988,4
18992,2
18996,0
19000,-3
19004,-6
19008,-10
19012,-12
19016,-13
19020,-12
19024,-10
19028,-8
19032,-5
19036,-4
19040,-5
19044,-7
19048,-11
19052,-16
19056,-21
19060,-25
19064,-29
19068,-31
19072,-32
19076,-32
19080,-31
19084,-30
19088,-29
19092,-30
19096,-30
19100,-32
19104,-34
19108,-36
19112,-38
19116,-40
19120,-41
19124,-41
19128,-42
19132,-43
19136,-43
19140,-44
19144,-46
19148,-47
19152,-47
19156,-47
19160,-46
19164,-44
19168,-43
19172,-42
19176,-43
19180,-47
19184,-53
19188,-60
19192,-67
19196,-74
19200,-76
19204,-75
19208,-69
19212,-59
19216,-46
19220,-33
19224,-22
19228,-15
19232,-13
19236,-18
19240,-29
19244,-46
19248,-64
19252,-82
19256,-95
19260,-102
19264,-102
19268,-94
19272,-80
19276,-62
19280,-43
19284,-27
19288,-15
19292,-9
19296,-10
19300,-18
19304,-31
19308,-49
19312,-68
19316,-85
19320,-98
19324,-104
19328,-103
19332,-94
19336,-79
19340,-62
19344,-43
19348,-26
19352,-14
19356,-9
19360,-10
19364,-17
19368,-31
19372,-47
19376,-66
19380,-82
19384,-94
19388,-100
19392,-99
19396,-90
19400,-76
19404,-59
19408,-40
19412,-25
19416,-13
19420,-8
19424,-9
19428,-16
19432,-29
19436,-45
19440,-62
19444,-78
19448,-90
19452,-96
19456,-95
19460,-86
19464,-72
19468,-56
19472,-38
19476,-24
19480,-15
19484,-11
19488,-14
19492,-22
19496,-34
